[2022-02-28 14:13:51,701] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:51,702] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:13:51,703] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:51,703] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:13:51,703] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:13:53,069] : Exiting Stem Player
[2022-02-28 14:13:59,940] : Initialized Stem Player
[2022-02-28 14:14:00,018] : This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
[2022-02-28 14:14:00,885] : Triggered sample Only pay for what I need.wav
[2022-02-28 14:14:02,062] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:14:03,739] : Play/Pause - current state is paused, so now unpausing
[2022-02-28 14:14:04,672] : Play/Pause - current state is playing, so now pausing
[2022-02-28 14:14:08,460] : Triggered sample The Licc.wav
[2022-02-28 14:14:10,523] : Set Your Power guitar (Billie Eilish).wav on melody channel
[2022-02-28 14:14:13,605] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:19,605] : Triggered sample Look Atcha.wav
[2022-02-28 14:14:22,333] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:22,334] : Looping
[2022-02-28 14:14:22,432] : Triggered sample Grammarly.wav
[2022-02-28 14:14:26,004] : Triggered sample Look Atcha.wav
[2022-02-28 14:14:28,120] : Triggered sample Look Atcha.wav
[2022-02-28 14:14:30,326] : Triggered sample Look Atcha.wav
[2022-02-28 14:14:31,065] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:31,066] : Looping
[2022-02-28 14:14:32,382] : Triggered sample Look Atcha.wav
[2022-02-28 14:14:35,264] : Set Thor Ragnarok.wav on vocals channel
[2022-02-28 14:14:39,793] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:39,793] : Playing ./sounds/vocals/Thor Ragnarok.wav on vocals channel with length 8727
[2022-02-28 14:14:39,793] : Looping
[2022-02-28 14:14:48,522] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:48,522] : Playing ./sounds/vocals/Thor Ragnarok.wav on vocals channel with length 8727
[2022-02-28 14:14:48,522] : Looping
[2022-02-28 14:14:49,080] : Set We Don't Talk About Bruno.wav on instrumental channel
[2022-02-28 14:14:54,072] : Set My Universe pad (Coldplay).wav on instrumental channel
[2022-02-28 14:14:57,251] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:14:57,251] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:14:57,251] : Playing ./sounds/vocals/Thor Ragnarok.wav on vocals channel with length 8727
[2022-02-28 14:14:57,252] : Looping
[2022-02-28 14:15:05,572] : Set My Universe instrumental (Coldplay).wav on instrumental channel
[2022-02-28 14:15:05,978] : Playing ./sounds/instrumental/My Universe instrumental (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:15:05,978] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:15:05,978] : Playing ./sounds/vocals/Thor Ragnarok.wav on vocals channel with length 8727
[2022-02-28 14:15:05,979] : Looping
[2022-02-28 14:15:14,590] : Set The sound of falling sand (Encanto).wav on instrumental channel
[2022-02-28 14:15:14,707] : Playing ./sounds/instrumental/The sound of falling sand (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:15:14,708] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:15:14,708] : Playing ./sounds/vocals/Thor Ragnarok.wav on vocals channel with length 8727
[2022-02-28 14:15:14,708] : Looping
[2022-02-28 14:15:20,708] : Set Dancing In My Head bells (Avicii).wav on vocals channel
[2022-02-28 14:15:23,436] : Playing ./sounds/instrumental/The sound of falling sand (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:15:23,437] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:15:23,437] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:15:23,437] : Looping
[2022-02-28 14:15:26,214] : Set Kanye (Chainsmokers).wav on vocals channel
[2022-02-28 14:15:32,169] : Playing ./sounds/instrumental/The sound of falling sand (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:15:32,169] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:15:32,171] : Playing ./sounds/vocals/Kanye (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:15:32,171] : Looping
[2022-02-28 14:15:40,898] : Playing ./sounds/melody/Your Power guitar (Billie Eilish).wav on melody channel with length 8727
[2022-02-28 14:15:40,898] : Playing ./sounds/instrumental/The sound of falling sand (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:15:40,898] : Playing ./sounds/vocals/Kanye (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:15:40,898] : Looping
[2022-02-28 14:15:42,096] : Triggered sample MetaVerse.wav
[2022-02-28 14:15:49,471] : Stopped playback
[2022-02-28 14:16:14,048] : Initialized Stem Player
[2022-02-28 14:16:14,108] : This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
[2022-02-28 14:16:19,504] : Set He said my goldfish would die (Encanto).wav on instrumental channel
[2022-02-28 14:16:21,060] : Play/Pause - current state is stopped, so now replaying all loops
[2022-02-28 14:16:21,060] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:16:24,954] : Set Kalimba.wav on melody channel
[2022-02-28 14:16:29,791] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:16:29,791] : Playing ./sounds/melody/Kalimba.wav on melody channel with length 8727
[2022-02-28 14:16:29,792] : Looping
[2022-02-28 14:16:31,864] : Set Shang-Chi harp.wav on melody channel
[2022-02-28 14:16:38,534] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:16:38,560] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:16:38,561] : Looping
[2022-02-28 14:16:45,955] : Set I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel
[2022-02-28 14:16:47,292] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:16:47,292] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:16:47,292] : Looping
[2022-02-28 14:16:55,952] : Set Bromance (Avicii).wav on vocals channel
[2022-02-28 14:16:56,020] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:16:56,021] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:16:56,021] : Playing ./sounds/vocals/Bromance (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:16:56,021] : Looping
[2022-02-28 14:16:58,035] : Set Chumbawumba.wav on vocals channel
[2022-02-28 14:16:58,118] : Set Because we come from different sides (BTS).wav on vocals channel
[2022-02-28 14:16:58,238] : Set Runaway piano (Kanye West).wav on vocals channel
[2022-02-28 14:17:00,043] : Set Life could pass me by (Avicii).wav on vocals channel
[2022-02-28 14:17:04,749] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:04,750] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:17:04,750] : Playing ./sounds/vocals/Life could pass me by (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:17:04,750] : Looping
[2022-02-28 14:17:10,096] : Set Roses vocal synth (Chainsmokers).wav on vocals channel
[2022-02-28 14:17:14,566] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:14,566] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:17:14,566] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:14,567] : Looping
[2022-02-28 14:17:23,298] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:23,299] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:17:23,299] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:23,299] : Looping
[2022-02-28 14:17:31,534] : Set Without You guitar (Avicii).wav on melody channel
[2022-02-28 14:17:32,027] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:32,029] : Playing ./sounds/melody/Without You guitar (Avicii).wav on melody channel with length 8727
[2022-02-28 14:17:32,029] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:32,029] : Looping
[2022-02-28 14:17:37,639] : Set Paris chords (Chainsmokers).wav on melody channel
[2022-02-28 14:17:40,758] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:40,758] : Playing ./sounds/melody/Paris chords (Chainsmokers).wav on melody channel with length 8727
[2022-02-28 14:17:40,758] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:40,758] : Looping
[2022-02-28 14:17:49,456] : Set Shang-Chi harp.wav on melody channel
[2022-02-28 14:17:49,488] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:49,490] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:17:49,490] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:49,490] : Looping
[2022-02-28 14:17:57,620] : Triggered sample Russian Warship.wav
[2022-02-28 14:17:58,218] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:17:58,218] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:17:58,218] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:17:58,219] : Looping
[2022-02-28 14:18:00,288] : Triggered sample Doctor Strange.wav
[2022-02-28 14:18:06,950] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:18:06,950] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:18:06,950] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:18:06,951] : Looping
[2022-02-28 14:18:09,245] : Stopped playback
[2022-02-28 14:18:44,716] : Hit Key t
[2022-02-28 14:18:44,727] : Triggered sample No clouds allowed in the sky.wav
[2022-02-28 14:18:50,599] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:18:50,600] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:18:50,600] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:18:50,600] : Looping
[2022-02-28 14:18:54,094] : Exiting Stem Player
[2022-02-28 14:19:59,924] : Initialized Stem Player
[2022-02-28 14:19:59,978] : This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
[2022-02-28 14:21:01,302] : Set He said my goldfish would die (Encanto).wav on instrumental channel
[2022-02-28 14:21:03,624] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:12,357] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:12,358] : Looping
[2022-02-28 14:21:14,614] : Set Roses vocal synth (Chainsmokers).wav on vocals channel
[2022-02-28 14:21:21,086] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:21,086] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:21:21,086] : Looping
[2022-02-28 14:21:27,797] : Set I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel
[2022-02-28 14:21:29,815] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:29,815] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:21:29,815] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:21:29,816] : Looping
[2022-02-28 14:21:38,545] : Playing ./sounds/melody/I Built a BASS Out of my YouTube Gold Play Button (Davie504).wav on melody channel with length 8727
[2022-02-28 14:21:38,545] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:21:38,545] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:38,545] : Looping
[2022-02-28 14:21:39,697] : Set Shang-Chi harp.wav on melody channel
[2022-02-28 14:21:47,275] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:47,276] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:21:47,276] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:21:47,276] : Looping
[2022-02-28 14:21:56,006] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:21:56,006] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:21:56,006] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:21:56,007] : Looping
[2022-02-28 14:22:04,736] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:04,736] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:22:04,736] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:04,736] : Looping
[2022-02-28 14:22:13,464] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:13,465] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:13,465] : Playing ./sounds/instrumental/He said my goldfish would die (Encanto).wav on instrumental channel with length 8727
[2022-02-28 14:22:13,465] : Looping
[2022-02-28 14:22:19,037] : Set Black Widow brass ensemble.wav on instrumental channel
[2022-02-28 14:22:22,197] : Playing ./sounds/instrumental/Black Widow brass ensemble.wav on instrumental channel with length 8727
[2022-02-28 14:22:22,197] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:22,197] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:22,198] : Looping
[2022-02-28 14:22:30,927] : Playing ./sounds/instrumental/Black Widow brass ensemble.wav on instrumental channel with length 8727
[2022-02-28 14:22:30,927] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:30,927] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:30,928] : Looping
[2022-02-28 14:22:35,508] : Set My Universe pad (Coldplay).wav on instrumental channel
[2022-02-28 14:22:39,661] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:22:39,661] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:39,661] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:39,688] : Looping
[2022-02-28 14:22:48,389] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:48,389] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:48,389] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:22:48,389] : Looping
[2022-02-28 14:22:57,117] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:22:57,117] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:22:57,117] : Playing ./sounds/vocals/Roses vocal synth (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:22:57,118] : Looping
[2022-02-28 14:23:03,452] : Set Because we come from different sides (BTS).wav on vocals channel
[2022-02-28 14:23:05,847] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:05,847] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:05,847] : Playing ./sounds/vocals/Because we come from different sides (BTS).wav on vocals channel with length 8727
[2022-02-28 14:23:05,848] : Looping
[2022-02-28 14:23:14,578] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:14,578] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:14,578] : Playing ./sounds/vocals/Because we come from different sides (BTS).wav on vocals channel with length 8727
[2022-02-28 14:23:14,579] : Looping
[2022-02-28 14:23:15,255] : Set Never ending forever (BTS).wav on vocals channel
[2022-02-28 14:23:22,948] : Set Kanye (Chainsmokers).wav on vocals channel
[2022-02-28 14:23:23,310] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:23,310] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:23,311] : Playing ./sounds/vocals/Kanye (Chainsmokers).wav on vocals channel with length 8727
[2022-02-28 14:23:23,311] : Looping
[2022-02-28 14:23:31,602] : Set Runaway piano (Kanye West).wav on vocals channel
[2022-02-28 14:23:32,039] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:32,039] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:32,041] : Playing ./sounds/vocals/Runaway piano (Kanye West).wav on vocals channel with length 8727
[2022-02-28 14:23:32,041] : Looping
[2022-02-28 14:23:40,769] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:40,769] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:40,770] : Playing ./sounds/vocals/Runaway piano (Kanye West).wav on vocals channel with length 8727
[2022-02-28 14:23:40,770] : Looping
[2022-02-28 14:23:43,074] : Set Never ending forever (BTS).wav on vocals channel
[2022-02-28 14:23:49,500] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:49,501] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:49,502] : Playing ./sounds/vocals/Never ending forever (BTS).wav on vocals channel with length 8727
[2022-02-28 14:23:49,503] : Looping
[2022-02-28 14:23:58,231] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:23:58,232] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:23:58,232] : Playing ./sounds/vocals/Never ending forever (BTS).wav on vocals channel with length 8727
[2022-02-28 14:23:58,233] : Looping
[2022-02-28 14:24:05,437] : Set Dancing In My Head bells (Avicii).wav on vocals channel
[2022-02-28 14:24:06,963] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:24:06,964] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:24:06,965] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:24:06,965] : Looping
[2022-02-28 14:24:15,696] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:24:15,696] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:24:15,696] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:24:15,697] : Looping
[2022-02-28 14:24:19,248] : Stopped playback
[2022-02-28 14:24:19,459] : Stopped playback
[2022-02-28 14:24:34,551] : Triggered sample No clouds allowed in the sky.wav
[2022-02-28 14:24:40,334] : Triggered sample Peacemaker.wav
[2022-02-28 14:24:41,885] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:24:41,885] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:24:41,885] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:24:41,886] : Looping
[2022-02-28 14:24:46,485] : Triggered sample How can a culture be hated.wav
[2022-02-28 14:24:50,616] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:24:50,616] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:24:50,617] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:24:50,617] : Looping
[2022-02-28 14:24:51,988] : Triggered sample Russian Warship.wav
[2022-02-28 14:24:54,329] : Triggered sample Doctor Strange.wav
[2022-02-28 14:24:59,348] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:24:59,349] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:24:59,349] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:24:59,349] : Looping
[2022-02-28 14:25:00,241] : Triggered sample MetaVerse.wav
[2022-02-28 14:25:04,824] : Triggered sample Light Switch (Charlie Puth).wav
[2022-02-28 14:25:07,381] : Triggered sample Grammarly.wav
[2022-02-28 14:25:08,079] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:08,079] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:08,080] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:08,080] : Looping
[2022-02-28 14:25:10,795] : Triggered sample Look Atcha.wav
[2022-02-28 14:25:12,371] : Triggered sample Neighbours enrich each other.wav
[2022-02-28 14:25:16,811] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:16,811] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:16,812] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:16,812] : Looping
[2022-02-28 14:25:22,482] : Triggered sample Black Panther Costume Design.wav
[2022-02-28 14:25:25,539] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:25,540] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:25,540] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:25,541] : Looping
[2022-02-28 14:25:33,931] : Triggered sample Only pay for what I need.wav
[2022-02-28 14:25:34,270] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:34,271] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:34,271] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:34,271] : Looping
[2022-02-28 14:25:37,392] : Triggered sample The Licc.wav
[2022-02-28 14:25:42,999] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:43,000] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:43,000] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:43,000] : Looping
[2022-02-28 14:25:46,211] : Triggered sample The Licc.wav
[2022-02-28 14:25:51,301] : Triggered sample I Speak ABC (Shang-Chi).wav
[2022-02-28 14:25:51,732] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:25:51,732] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:25:51,732] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:25:51,733] : Looping
[2022-02-28 14:25:55,645] : Triggered sample Roast Turkey.wav
[2022-02-28 14:26:00,463] : Playing ./sounds/instrumental/My Universe pad (Coldplay).wav on instrumental channel with length 8727
[2022-02-28 14:26:00,463] : Playing ./sounds/melody/Shang-Chi harp.wav on melody channel with length 8727
[2022-02-28 14:26:00,463] : Playing ./sounds/vocals/Dancing In My Head bells (Avicii).wav on vocals channel with length 8727
[2022-02-28 14:26:00,463] : Looping
[2022-02-28 14:26:02,204] : Stopped playback
[2022-02-28 14:28:47,501] : Hit Key t
[2022-02-28 14:28:47,510] : Triggered sample No clouds allowed in the sky.wav
[2022-02-28 14:28:47,793] : Hit Key e
[2022-02-28 14:28:47,817] : Triggered sample How can a culture be hated.wav
[2022-02-28 14:34:28,224] : Initialized Stem Player
[2022-02-28 14:34:28,297] : This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
[2022-02-28 14:34:32,531] : Exiting Stem Player
[2022-02-28 14:34:42,412] : Initialized Stem Player
[2022-02-28 14:34:42,486] : This process is not trusted! Input event monitoring will not be possible until it is added to accessibility clients.
[2022-02-28 14:34:47,674] : Set Roses (Chainsmokers).wav on instrumental channel
[2022-02-28 14:34:55,447] : Set Adventure Of A Lifetime (Coldplay).wav on instrumental channel
[2022-02-28 14:35:00,677] : Set He said that my fish would die (Encanto).wav on instrumental channel
